"4b5c897a-91c6-478d-bb9c-712bd33be3ea","7","4"
"4b5c897a-91c6-478d-bb9c-712bd33be3ea","8","4"
"4b5c897a-91c6-478d-bb9c-712bd33be3ea","9","2"
"4b5c897a-91c6-478d-bb9c-712bd33be3ea","10","2"
"4b5c897a-91c6-478d-bb9c-712bd33be3ea","12","1"
"4b5c897a-91c6-478d-bb9c-712bd33be3ea","14","1"
"4b5c897a-91c6-478d-bb9c-712bd33be3ea","215","1"
"4b5c897a-91c6-478d-bb9c-712bd33be3ea","221","1"
"4b5c897a-91c6-478d-bb9c-712bd33be3ea","222","1"
"4b5c897a-91c6-478d-bb9c-712bd33be3ea","232","2"
"4b5c897a-91c6-478d-bb9c-712bd33be3ea","234","1"
"4b5c897a-91c6-478d-bb9c-712bd33be3ea","237","1"
"4b5c897a-91c6-478d-bb9c-712bd33be3ea","241","1"
"4b5c897a-91c6-478d-bb9c-712bd33be3ea","245","1"
"4b77803b-c801-4f15-bc7d-8614eb001f60","1","76336"
"4b77803b-c801-4f15-bc7d-8614eb001f60","2","195"
"4b77803b-c801-4f15-bc7d-8614eb001f60","3","2"
"4beab4ab-71ed-4401-88e7-4fbaffb92da0","1","41785"
"4beab4ab-71ed-4401-88e7-4fbaffb92da0","2","1024"
"4beab4ab-71ed-4401-88e7-4fbaffb92da0","3","53"
"4beab4ab-71ed-4401-88e7-4fbaffb92da0","4","5"
"4beab4ab-71ed-4401-88e7-4fbaffb92da0","6","1"
"4bfd101f-f58c-4f0b-9648-bdf968cc3ba6","1","88291"
"4bfd101f-f58c-4f0b-9648-bdf968cc3ba6","2","190"
"4bfd101f-f58c-4f0b-9648-bdf968cc3ba6","3","3"
"4c5d01b1-87c4-42dc-ac5a-46f463da64b8","1","58508"
"4c5d01b1-87c4-42dc-ac5a-46f463da64b8","2","143"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","1","44697"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","2","2522"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","3","339"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","4","94"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","5","35"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","6","15"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","7","8"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","8","3"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","9","2"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","11","2"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","12","1"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","13","1"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","15","1"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","318","1"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","325","1"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","328","2"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","330","1"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","332","2"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","334","2"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","335","3"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","336","3"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","337","2"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","339","1"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","340","2"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","341","1"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","342","1"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","343","2"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","345","1"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","346","1"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","347","1"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","356","1"
"4cc4b80a-4ea0-4e07-a1d9-00e00ef1d5f8","360","1"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","1","38436"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","2","2168"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","3","308"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","4","80"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","5","37"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","6","13"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","7","4"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","8","4"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","9","3"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","10","2"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","12","1"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","13","2"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","15","1"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","123","1"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","137","3"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","138","1"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","139","1"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","140","2"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","145","1"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","146","1"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","147","2"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","148","1"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","151","2"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","152","1"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","153","1"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","159","2"
"4d1a75b3-5e6f-4b9e-82f6-0b41178e011c","160","1"
"4d2f2500-4fb9-40b2-8225-5235571a31eb","1","68942"
"4d2f2500-4fb9-40b2-8225-5235571a31eb","2","144"
"4d2f2500-4fb9-40b2-8225-5235571a31eb","3","1"
"4d35c8bd-d18a-4762-b995-c7754b69dbfb","1","47644"
"4d35c8bd-d18a-4762-b995-c7754b69dbfb","2","337"
"4d35c8bd-d18a-4762-b995-c7754b69dbfb","3","3"
"4d3e408f-299b-449d-84b2-9463295b0fb4","1","72967"
"4d3e408f-299b-449d-84b2-9463295b0fb4","2","226"
"4d5cb7cf-0ea4-471e-9326-ac0ef038d3f8","1","46247"
"4d5cb7cf-0ea4-471e-9326-ac0ef038d3f8","2","681"
"4d5cb7cf-0ea4-471e-9326-ac0ef038d3f8","3","24"
"4d76510a-1c22-4c47-b1e4-b3422ae10353","1","61002"
"4d76510a-1c22-4c47-b1e4-b3422ae10353","2","450"
"4d76510a-1c22-4c47-b1e4-b3422ae10353","3","6"
"4d9ec0ed-2e69-4a03-b20b-f49871a38f9d","1","50411"
"4d9ec0ed-2e69-4a03-b20b-f49871a38f9d","2","1198"
"4d9ec0ed-2e69-4a03-b20b-f49871a38f9d","3","75"
"4d9ec0ed-2e69-4a03-b20b-f49871a38f9d","4","2"
"4d9ec0ed-2e69-4a03-b20b-f49871a38f9d","5","3"
"4d9ec0ed-2e69-4a03-b20b-f49871a38f9d","6","1"
"4dafa32d-bfa3-4561-a1ca-f77918c952a3","1","49586"
"4dafa32d-bfa3-4561-a1ca-f77918c952a3","2","1825"
"4dafa32d-bfa3-4561-a1ca-f77918c952a3","3","185"
"4dafa32d-bfa3-4561-a1ca-f77918c952a3","4","43"
"4dafa32d-bfa3-4561-a1ca-f77918c952a3","5","16"
"4dafa32d-bfa3-4561-a1ca-f77918c952a3","6","5"
"4dafa32d-bfa3-4561-a1ca-f77918c952a3","7","3"
"4dafa32d-bfa3-4561-a1ca-f77918c952a3","9","1"
"4dafa32d-bfa3-4561-a1ca-f77918c952a3","10","1"
"4dafa32d-bfa3-4561-a1ca-f77918c952a3","255","1"
"4dafa32d-bfa3-4561-a1ca-f77918c952a3","274","1"
"4dc91710-839f-41e1-98ca-f285f80e1636","1","77224"
"4dc91710-839f-41e1-98ca-f285f80e1636","2","221"
"4dfec77d-bce2-4aa5-83e1-f63cbf3c767e","1","64404"
"4dfec77d-bce2-4aa5-83e1-f63cbf3c767e","2","335"
"4dfec77d-bce2-4aa5-83e1-f63cbf3c767e","3","8"
"4e10750a-70db-4241-925d-8c2f3eedd5a1","1","87711"
"4e10750a-70db-4241-925d-8c2f3eedd5a1","2","190"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","1","50885"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","2","2323"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","3","286"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","4","77"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","5","25"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","6","8"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","7","1"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","8","3"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","10","1"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","11","2"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","405","1"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","420","1"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","421","1"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","432","1"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","433","1"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","437","1"
"4e16c0ea-d57d-493f-bed8-3b485fb86945","448","1"
"4ed011a1-e51f-400f-a552-2505de7b55a4","1","60221"
"4ed011a1-e51f-400f-a552-2505de7b55a4","2","394"
"4ed011a1-e51f-400f-a552-2505de7b55a4","3","5"
"4f4222b8-65e0-48a3-97c0-42b1e0f6436f","1","61068"
"4f4222b8-65e0-48a3-97c0-42b1e0f6436f","2","418"
"4f4222b8-65e0-48a3-97c0-42b1e0f6436f","3","3"
"4f8ae03e-9d70-46fd-a5fe-7ddb719e179d","1","91278"
"4f8ae03e-9d70-46fd-a5fe-7ddb719e179d","2","155"
"4ffc815a-61f8-4c93-a8cf-b7b01bd0518c","1","40283"
"4ffc815a-61f8-4c93-a8cf-b7b01bd0518c","2","1177"
"4ffc815a-61f8-4c93-a8cf-b7b01bd0518c","3","84"
"4ffc815a-61f8-4c93-a8cf-b7b01bd0518c","4","19"
"4ffc815a-61f8-4c93-a8cf-b7b01bd0518c","5","1"
"50139827-9935-4948-9886-baff2dc8aae0","1","54148"
"50139827-9935-4948-9886-baff2dc8aae0","2","916"
"50139827-9935-4948-9886-baff2dc8aae0","3","30"
"50139827-9935-4948-9886-baff2dc8aae0","4","1"
"5057ceaf-d014-47df-b024-efa61b8c516d","1","68925"
"5057ceaf-d014-47df-b024-efa61b8c516d","2","222"
"505f8d5c-faab-4d04-8cfa-46674a7b8736","1","62640"
"505f8d5c-faab-4d04-8cfa-46674a7b8736","2","357"
"505f8d5c-faab-4d04-8cfa-46674a7b8736","3","6"
"505f8d5c-faab-4d04-8cfa-46674a7b8736","4","1"
"5067d442-15db-4e99-bedc-5425d1d68fcf","1","75350"
"5067d442-15db-4e99-bedc-5425d1d68fcf","2","255"
"5067d442-15db-4e99-bedc-5425d1d68fcf","3","2"
"506a900e-bb4b-4b3e-b823-43fd4d5203c6","1","48262"
"506a900e-bb4b-4b3e-b823-43fd4d5203c6","2","1461"
"506a900e-bb4b-4b3e-b823-43fd4d5203c6","3","98"
"506a900e-bb4b-4b3e-b823-43fd4d5203c6","4","14"
"506a900e-bb4b-4b3e-b823-43fd4d5203c6","5","4"
"506a900e-bb4b-4b3e-b823-43fd4d5203c6","7","2"
"508ee4c5-7216-466d-9c98-ef057a2c9abf","1","47584"
"508ee4c5-7216-466d-9c98-ef057a2c9abf","2","598"
"508ee4c5-7216-466d-9c98-ef057a2c9abf","3","11"
"509ab0cf-2b0b-41c6-999f-0d057982100e","1","56387"
"509ab0cf-2b0b-41c6-999f-0d057982100e","2","894"
"509ab0cf-2b0b-41c6-999f-0d057982100e","3","28"
"512b35e5-eb6f-4756-a33d-0487c8b9d34f","1","64756"
"512b35e5-eb6f-4756-a33d-0487c8b9d34f","2","287"
"512b35e5-eb6f-4756-a33d-0487c8b9d34f","3","2"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","1","36835"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","2","2574"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","3","444"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","4","137"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","5","45"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","6","21"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","7","11"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","8","6"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","9","3"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","10","3"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","11","1"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","12","1"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","177","1"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","180","1"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","184","1"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","185","1"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","186","2"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","189","1"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","190","1"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","191","1"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","192","5"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","193","2"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","194","3"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","195","5"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","196","6"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","198","1"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","199","6"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","200","3"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","201","3"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","202","2"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","203","5"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","204","1"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","210","2"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","211","2"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","212","2"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","214","2"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","215","1"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","216","1"
"51483743-d8fa-45c6-957e-e40dd13a3ac5","217","1"
"51546568-75e7-4f6a-8081-9da4c779c55c","1","56675"
"51546568-75e7-4f6a-8081-9da4c779c55c","2","511"
"51546568-75e7-4f6a-8081-9da4c779c55c","3","10"
"517785f0-1a35-4655-942e-81b5f3ba5c4b","1","55492"
"517785f0-1a35-4655-942e-81b5f3ba5c4b","2","1737"
"517785f0-1a35-4655-942e-81b5f3ba5c4b","3","170"
"517785f0-1a35-4655-942e-81b5f3ba5c4b","4","33"
"517785f0-1a35-4655-942e-81b5f3ba5c4b","5","11"
"517785f0-1a35-4655-942e-81b5f3ba5c4b","6","4"
"517785f0-1a35-4655-942e-81b5f3ba5c4b","7","1"
"517785f0-1a35-4655-942e-81b5f3ba5c4b","8","1"
"517785f0-1a35-4655-942e-81b5f3ba5c4b","14","1"
"517785f0-1a35-4655-942e-81b5f3ba5c4b","390","1"
"5180a8fe-003e-4780-9220-5a7f71f7b358","1","62616"
"5180a8fe-003e-4780-9220-5a7f71f7b358","2","441"
"5180a8fe-003e-4780-9220-5a7f71f7b358","3","3"
"519e6341-af79-4315-8c8b-f81ee6497092","1","69545"
"519e6341-af79-4315-8c8b-f81ee6497092","2","242"
"519e6341-af79-4315-8c8b-f81ee6497092","3","1"
"519f6645-2653-455b-bfbb-d1ef97d499d1","1","56285"
"519f6645-2653-455b-bfbb-d1ef97d499d1","2","890"
"519f6645-2653-455b-bfbb-d1ef97d499d1","3","36"
"519f6645-2653-455b-bfbb-d1ef97d499d1","4","4"
"51b73ea3-eacc-439a-ae8b-5bf79c872305","1","45877"
"51b73ea3-eacc-439a-ae8b-5bf79c872305","2","355"
"51b73ea3-eacc-439a-ae8b-5bf79c872305","3","4"
"51e366bb-ded2-4fa7-a504-afcdb05f44f4","1","74207"
"51e366bb-ded2-4fa7-a504-afcdb05f44f4","2","228"
"51e366bb-ded2-4fa7-a504-afcdb05f44f4","3","1"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","1","50091"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","2","2276"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","3","256"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","4","58"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","5","23"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","6","7"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","7","5"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","8","3"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","9","3"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","11","1"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","406","1"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","413","1"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","414","1"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","418","1"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","419","2"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","424","1"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","428","1"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","430","1"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","433","1"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","440","1"
"51f37f2c-6cdc-460b-a3d1-e89d92d0f335","441","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","1","35709"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","2","2613"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","3","475"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","4","127"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","5","59"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","6","37"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","7","8"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","8","9"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","9","6"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","10","2"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","11","2"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","12","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","178","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","179","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","181","2"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","183","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","184","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","185","3"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","186","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","187","2"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","188","3"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","189","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","190","4"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","191","4"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","192","7"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","194","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","195","3"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","196","3"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","197","3"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","198","2"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","199","3"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","200","5"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","201","2"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","202","4"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","203","8"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","204","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","205","3"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","206","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","207","5"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","208","2"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","209","4"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","210","4"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","211","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","213","3"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","215","2"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","216","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","218","1"
"521190a3-53a1-469d-b4d1-a05c97ad0c22","219","1"
"5237b994-d0e4-46d6-8773-cc534ec56370","1","75456"
"5237b994-d0e4-46d6-8773-cc534ec56370","2","251"
"5237b994-d0e4-46d6-8773-cc534ec56370","3","1"
"524e1e3b-33cd-4255-b983-00af92740764","1","83330"
"524e1e3b-33cd-4255-b983-00af92740764","2","171"
"524e1e3b-33cd-4255-b983-00af92740764","3","1"
"525afe8c-0412-404e-aa5a-185ec91a1a1d","1","51433"
"525afe8c-0412-404e-aa5a-185ec91a1a1d","2","1578"
"525afe8c-0412-404e-aa5a-185ec91a1a1d","3","155"
"525afe8c-0412-404e-aa5a-185ec91a1a1d","4","35"
"525afe8c-0412-404e-aa5a-185ec91a1a1d","5","6"
"525afe8c-0412-404e-aa5a-185ec91a1a1d","6","6"
"525afe8c-0412-404e-aa5a-185ec91a1a1d","7","1"
"525afe8c-0412-404e-aa5a-185ec91a1a1d","11","1"
"5299891c-17a7-4da1-a5d1-07e94c39b465","1","43192"
"5299891c-17a7-4da1-a5d1-07e94c39b465","2","973"
"5299891c-17a7-4da1-a5d1-07e94c39b465","3","50"
"5299891c-17a7-4da1-a5d1-07e94c39b465","4","4"
"52a24def-6602-4bfa-b15f-38f8f493f908","1","74189"
"52a24def-6602-4bfa-b15f-38f8f493f908","2","239"
"52a24def-6602-4bfa-b15f-38f8f493f908","3","3"
"52be856d-bdf5-4cf9-a3a0-4e2ad4c54714","1","78671"
"52be856d-bdf5-4cf9-a3a0-4e2ad4c54714","2","228"
"52c9b464-8bac-4e46-9928-e630d8243f43","1","49543"
"52c9b464-8bac-4e46-9928-e630d8243f43","2","731"
"52c9b464-8bac-4e46-9928-e630d8243f43","3","26"
"52c9b464-8bac-4e46-9928-e630d8243f43","4","1"
"52d4c9ca-7cf4-4e47-890c-8d1d27a15ddd","1","55444"
"52d4c9ca-7cf4-4e47-890c-8d1d27a15ddd","2","386"
"52d4c9ca-7cf4-4e47-890c-8d1d27a15ddd","3","3"
"52f32dae-a3a5-4cdd-9509-fea362e4e2de","1","48259"
"52f32dae-a3a5-4cdd-9509-fea362e4e2de","2","571"
"52f32dae-a3a5-4cdd-9509-fea362e4e2de","3","13"
"530bcb55-78ff-4779-a5d8-937f3ec8504f","1","71144"
"530bcb55-78ff-4779-a5d8-937f3ec8504f","2","348"
"530bcb55-78ff-4779-a5d8-937f3ec8504f","3","6"
"538a74aa-a54d-446f-a636-3930a9a12584","1","53785"
"538a74aa-a54d-446f-a636-3930a9a12584","2","602"
"538a74aa-a54d-446f-a636-3930a9a12584","3","12"
"538a74aa-a54d-446f-a636-3930a9a12584","4","1"
"539beb45-c4a2-4570-8467-bf3966fb4a01","1","51289"
"539beb45-c4a2-4570-8467-bf3966fb4a01","2","1838"
"539beb45-c4a2-4570-8467-bf3966fb4a01","3","168"
"539beb45-c4a2-4570-8467-bf3966fb4a01","4","48"
"539beb45-c4a2-4570-8467-bf3966fb4a01","5","9"
"539beb45-c4a2-4570-8467-bf3966fb4a01","6","6"
"539beb45-c4a2-4570-8467-bf3966fb4a01","9","1"
"539beb45-c4a2-4570-8467-bf3966fb4a01","10","2"
"539beb45-c4a2-4570-8467-bf3966fb4a01","11","1"
"53ab9fc7-af8e-493d-a32e-f7426f918930","1","78735"
"53ab9fc7-af8e-493d-a32e-f7426f918930","2","234"
"53ab9fc7-af8e-493d-a32e-f7426f918930","3","3"
"53d4ca2b-7acb-4d95-9249-ba78b382aff5","1","38622"
"53d4ca2b-7acb-4d95-9249-ba78b382aff5","2","1080"
"53d4ca2b-7acb-4d95-9249-ba78b382aff5","3","71"
"53d4ca2b-7acb-4d95-9249-ba78b382aff5","4","6"
"53d4ca2b-7acb-4d95-9249-ba78b382aff5","6","1"
"53d8cd74-b0af-4ca6-952b-825b799b6fef","1","52854"
"53d8cd74-b0af-4ca6-952b-825b799b6fef","2","503"
"53d8cd74-b0af-4ca6-952b-825b799b6fef","3","5"
"5451dfc4-9591-4e03-938f-a1a4750f8cc1","1","55043"
"5451dfc4-9591-4e03-938f-a1a4750f8cc1","2","1027"
"5451dfc4-9591-4e03-938f-a1a4750f8cc1","3","30"
"5451dfc4-9591-4e03-938f-a1a4750f8cc1","4","1"
"54523abc-4239-45f4-95b9-b7fcc5d75609","1","50387"
"54523abc-4239-45f4-95b9-b7fcc5d75609","2","1438"
"54523abc-4239-45f4-95b9-b7fcc5d75609","3","78"
"54523abc-4239-45f4-95b9-b7fcc5d75609","4","16"
"54523abc-4239-45f4-95b9-b7fcc5d75609","5","2"
"54fdadd2-fd71-4da5-bc07-690ce29b245c","1","82305"
"54fdadd2-fd71-4da5-bc07-690ce29b245c","2","235"
"54fdadd2-fd71-4da5-bc07-690ce29b245c","3","3"
"55359283-3a0d-4650-ba98-2d7458ba9677","1","56269"
"55359283-3a0d-4650-ba98-2d7458ba9677","2","134"
"55359283-3a0d-4650-ba98-2d7458ba9677","3","1"
"555013b2-83fb-4cd5-bfdd-f5831210cddd","1","56321"
"555013b2-83fb-4cd5-bfdd-f5831210cddd","2","780"
"555013b2-83fb-4cd5-bfdd-f5831210cddd","3","29"
"5572d51f-76f4-49b8-88c7-f2a7fd5decb8","1","56232"
"5572d51f-76f4-49b8-88c7-f2a7fd5decb8","2","144"
"55cc08d5-9550-4931-bf03-7527752fb0f7","1","81056"
"55cc08d5-9550-4931-bf03-7527752fb0f7","2","193"
"55cc08d5-9550-4931-bf03-7527752fb0f7","3","2"
"55dd5dad-aba0-4b7d-82aa-952c482584fa","1","55168"
"55dd5dad-aba0-4b7d-82aa-952c482584fa","2","894"
"55dd5dad-aba0-4b7d-82aa-952c482584fa","3","12"
"55dd5dad-aba0-4b7d-82aa-952c482584fa","4","1"
"56297f9d-f03c-4e08-b98a-af566602ca98","1","50944"
"56297f9d-f03c-4e08-b98a-af566602ca98","2","400"
"56297f9d-f03c-4e08-b98a-af566602ca98","3","2"
"5645315d-36a0-4618-984b-2f1bb9b49c62","1","43478"
"5645315d-36a0-4618-984b-2f1bb9b49c62","2","2165"
